order_id,order_purchase_timestamp,product_id,price,product_category_name,product_category_name_english
9858ff80b8f867c868a4c476eda9122b,2017-08-16 13:27:32,88dd63919fc9ab693803578a04a20209,34.99,informatica_acessorios,computers_accessories
55145ed5b3a494a64bc8a013c511191e,2018-07-16 23:35:33,186052b3f166a0f7227e78b2d27652d3,139.99,casa_conforto,home_confort
43fa19cdae4655a407330330e95f5d18,2017-11-22 08:38:21,026b77b15418f2a8114dfb0026739be4,32.49,esporte_lazer,sports_leisure
43fa19cdae4655a407330330e95f5d18,2017-11-22 08:38:21,026b77b15418f2a8114dfb0026739be4,32.49,esporte_lazer,sports_leisure
086d49a75db554056a171c0c706a7e18,2017-11-06 15:04:33,a5647c44af977b148e0a3a4751a09e2e,149.94,moveis_escritorio,office_furniture
eb0a5f98cb58483586efdafd5cb6963d,2017-12-04 10:16:49,5ed9eaf534f6936b51d0b6c5e4d5c2e9,25.0,cool_stuff,cool_stuff
c6a5f1a0e18d1cad856f95794462ecbc,2017-09-18 23:16:10,fd9f8eff0fa910129e366594485e00dd,546.9,esporte_lazer,sports_leisure
c6a5f1a0e18d1cad856f95794462ecbc,2017-09-18 23:16:10,fd9f8eff0fa910129e366594485e00dd,546.9,esporte_lazer,sports_leisure
c6a5f1a0e18d1cad856f95794462ecbc,2017-09-18 23:16:10,fd9f8eff0fa910129e366594485e00dd,546.9,esporte_lazer,sports_leisure
728ac4a3b9966b64c57f28c4d300ed21,2018-03-24 09:54:40,53759a2ecddad2bb87a079a1f1519f73,53.9,ferramentas_jardim,garden_tools
15226cfb3e9f4ad163d09f493688204b,2017-04-08 20:40:11,cda185193c72c0eb8dde03f20f101230,69.5,utilidades_domesticas,housewares
8dbafac7422903530bd67f9cc974a094,2018-08-17 07:32:27,261244fc4d0197d8772346872f5b0f5e,44.88,moveis_cozinha_area_de_servico_jantar_e_jardim,kitchen_dining_laundry_garden_furniture
c29713133e5e33937af1a6e1e1370552,2018-05-28 17:20:02,73ae8d8ca7df19a982c92fc1265d9e46,79.9,cama_mesa_banho,bed_bath_table
993628d27f2ae9981422ecb389adfa59,2017-06-29 09:34:50,9cb67ae6cec5627ef21cbadcdb357054,102.0,perfumaria,perfumery
905ab4b896d3d6b60de1564cc077c327,2018-03-14 01:20:55,bb42f37fc3d9130e4a4339d24a47dd7c,44.9,cama_mesa_banho,bed_bath_table
f46a84975b5e1924b04413f4a87af6d5,2017-02-26 21:03:46,fbbccb1d65066d96ce4cc9edef2f5a0a,144.2,pet_shop,pet_shop
8fb3206a2aad4fc77eca4a00d41aa1f0,2017-11-24 16:13:30,9defd1ffa1cecec71bc4a269ee97938d,49.9,moveis_decoracao,furniture_decor
dda427569144edf4a458f8fed9d5ca4a,2017-09-05 13:26:50,e7890707ac0e4e190a74aa46c92e2c94,59.0,relogios_presentes,watches_gifts
3018cabe571cb8d2600f671021243e3e,2018-06-19 20:16:26,703d742887bb9267f89b675608ba7aa0,56.1,cama_mesa_banho,bed_bath_table
27862fa69c55efccf16a971d36a8f7dc,2018-08-18 10:11:14,288dbc06591742c5d7fe90fbfb08943e,132.8,moveis_decoracao,furniture_decor
b82c29ee4251028bd0891ef9e3fe53b9,2018-03-05 12:29:59,634256dbcd184b3757ffd7632c9fe52a,24.9,beleza_saude,health_beauty
b82c29ee4251028bd0891ef9e3fe53b9,2018-03-05 12:29:59,634256dbcd184b3757ffd7632c9fe52a,24.9,beleza_saude,health_beauty
8a37cae0305cc1e69d6f5d0629719e9a,2018-04-11 13:33:04,57f2bc497c1a3ebe41ba7a06d78ed159,55.0,relogios_presentes,watches_gifts
ec1fa684ca945b6c0f063f43d4506e9c,2018-06-02 19:28:06,6c706bd66d6df5b9eaa716699943efd0,148.0,moveis_decoracao,furniture_decor
ec1fa684ca945b6c0f063f43d4506e9c,2018-06-02 19:28:06,a0eef953cb25bc9ae40457e1c3c82946,69.9,moveis_decoracao,furniture_decor
6dfff5dc8b9368cf190410e804128695,2018-02-16 01:01:23,2136c70bbe723d338fab53da3c03e6dc,29.0,relogios_presentes,watches_gifts
3fabb6abad830a556447ea8e809ae9b1,2018-08-11 14:06:52,7b0b29f15f991acef8bc026b8a0c1190,99.8,utilidades_domesticas,housewares
23bd4c7d83fd48f908879d5a1aa32bf8,2018-03-29 18:54:11,3dd2a17168ec895c781a9191c1e95ad7,149.9,informatica_acessorios,computers_accessories
765bb3ceb5fc35d9d71f6807ce32426d,2018-02-15 22:43:41,668c66401c7341a09fbde2bcf15c1d55,60.0,sinalizacao_e_seguranca,signaling_and_security
fc8e80016b6a2c96e85ae7ebf6f33ae9,2017-07-24 14:10:51,68bf40b3abd5ffc25981c25df9ed9087,75.0,papelaria,stationery
0fd56515a590720800123e3d872a1a51,2017-03-28 17:37:00,cee96128d25ffe3429e69452233838dd,26.0,cama_mesa_banho,bed_bath_table
0fd56515a590720800123e3d872a1a51,2017-03-28 17:37:00,8e312c483d79e02dbc1d68cce77e26c8,26.0,cama_mesa_banho,bed_bath_table
8739e9af84732511bb0aa4d209952224,2017-06-18 16:19:10,9c7bdf67b06b419aefb93cfdfc96c55d,15.0,esporte_lazer,sports_leisure
43736bccf6ffc94468ff0707c5daf8be,2017-08-15 19:35:20,f731f8587d4088c174397e010cf892a9,56.99,perfumaria,perfumery
d71d788e16267fd619e7cbaaa86e966a,2017-12-19 21:21:02,c76ce8f19e21cfc8226f0551ed5da750,209.99,cool_stuff,cool_stuff
a80fa61306ce8d33073362ede148e9ac,2018-05-18 23:28:12,f521813909e310116b6b2f0b11f3dd44,97.0,moveis_decoracao,furniture_decor
07d731b81475104eea3237055f7c0c39,2017-11-26 12:03:44,422879e10f46682990de24d770e7f83d,49.0,ferramentas_jardim,garden_tools
dd563e7a7841c760917e0cf6aee3740d,2018-03-13 19:31:12,2ffdf10e724b958c0f7ea69e97d32f64,224.0,relogios_presentes,watches_gifts
c6145367b8875991548124ffeb6d11d3,2018-05-08 17:54:09,10adb53d8faa890ca7c2f0cbcb68d777,19.9,cama_mesa_banho,bed_bath_table
c6145367b8875991548124ffeb6d11d3,2018-05-08 17:54:09,52817a1b17d101c0656923254b92aed8,20.0,cama_mesa_banho,bed_bath_table
74b1e5115fb6a89e2e7401e1bcf6fe59,2018-05-31 23:41:58,c0db539123a403f670c50237d970b215,27.9,ferramentas_jardim,garden_tools
88533cdc749b41efefe8dac52721572a,2018-03-15 14:44:52,a155b4eeffbbec8a728eb1ad73705153,59.9,moveis_decoracao,furniture_decor
bff91283b9a8721d0491825a37e59d89,2018-03-06 09:57:20,fed5c40c27e1c88560a9e92d82ee0825,19.9,eletronicos,electronics
4a16403a2f6d6324c545f6b70581c2c9,2018-01-11 09:22:41,43ee88561093499d9e571d4db5f20b79,10.9,moveis_decoracao,furniture_decor
4845232ae57f7a4425c4a12adfa8cd06,2017-11-27 11:09:04,7a0f37fda63d1cd7dac2451494eb6e69,99.9,cama_mesa_banho,bed_bath_table
4845232ae57f7a4425c4a12adfa8cd06,2017-11-27 11:09:04,9ad75bd7267e5c724cb42c71ac56ca72,99.9,cama_mesa_banho,bed_bath_table
4845232ae57f7a4425c4a12adfa8cd06,2017-11-27 11:09:04,4d0ec1e9b95fb62f9a1fbe21808bf3b1,99.9,cama_mesa_banho,bed_bath_table
501fa503297c10bde871ab325df28a23,2017-05-08 17:26:08,9ae64e1163bf254bad20d5155cffb99d,69.9,papelaria,stationery
aaf89e8d7cbbf9a40432e9e1a9c880c8,2018-06-22 19:40:27,4c9fe8e7edd1b6d9751a70ff47c32f86,95.0,beleza_saude,health_beauty
bb20431838257fa1e72436dde825b775,2017-09-23 13:31:38,43fc98441bf3bd68602dd4877adf4c1e,179.49,automotivo,auto
5c0e380378173f527a28ef4ee84cd65f,2017-06-07 07:58:09,c075b8e131353552218860f1c421e4ef,48.9,moveis_cozinha_area_de_servico_jantar_e_jardim,kitchen_dining_laundry_garden_furniture
df5f436b9325e3e1716be74b6c5ce828,2017-10-05 16:03:35,764292b2b0f73f77a0272be03fdd45f3,89.9,moveis_decoracao,furniture_decor
8ee92e454fa78d4960e68a1520891e9d,2018-01-24 21:32:26,b532349fe46b38fbc7bb3914c1bdae07,38.4,moveis_decoracao,furniture_decor
8ee92e454fa78d4960e68a1520891e9d,2018-01-24 21:32:26,b532349fe46b38fbc7bb3914c1bdae07,38.4,moveis_decoracao,furniture_decor
1028f2778958e0ab0d9da92e14de14d1,2018-01-15 16:50:56,c2fb73db15e28aa021dcf7b2856fef27,130.0,bebes,baby
5e114d8e3840661abc3d9c4820f427b3,2018-04-26 18:01:20,5cca3efb9521cc1d7099d610d4a12017,58.9,brinquedos,toys
51a4d80c45232e938d7504001271af64,2017-12-03 16:28:56,4aa6014eceb682077f9dc4bffebc05b0,269.0,utilidades_domesticas,housewares
53b8913fe5c632a9aa10069a33aaceb0,2017-11-09 21:46:25,389d119b48cf3043d311335e499d9c6b,59.9,ferramentas_jardim,garden_tools
e2b92ef79481a683cdb098a9cb6195f4,2018-01-15 15:41:29,5146f2b949beebf6e49d0c9dd0985666,80.0,automotivo,auto
92af9bafd80bcd2636471ac01bc77f60,2018-06-03 15:44:38,bae0b638e494d65220866e1ae813f18b,185.9,eletrodomesticos,home_appliances
8263c0100d43d23c390ca0c972e63b25,2017-11-09 23:46:32,2196663031bcde078cede855ac0b5739,65.0,esporte_lazer,sports_leisure
eb91c7ed6338d0cbeb9c25bdf152de4f,2017-07-23 18:02:21,b2672f1c1fcd8d61f7260d597e6c389a,45.0,papelaria,stationery
e412969c1f2644860cf80035bffa2b5e,2017-10-21 20:08:21,9f890da4bf8473aca1996ca037005902,28.38,cama_mesa_banho,bed_bath_table
f99f378d18912c456349267972a22691,2018-05-09 23:58:28,f93213a23c50edc16c27b96333f734dc,229.99,esporte_lazer,sports_leisure
db2591092d4d4eefdacc5957508a3af3,2018-07-19 20:57:35,3745086e428495d12317f5864306279f,38.9,brinquedos,toys
7e77eb1830c5ca91d26012b8e0fed483,2017-12-15 11:24:06,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,automotivo,auto
0807e3831ca17d1d980903674c61d019,2018-05-30 19:55:32,64874a0d6c1ec460c2f59886c51b9711,264.5,perfumaria,perfumery
8e86d037d2ec7854bba6284003d84672,2017-06-28 22:07:22,a3b68fbd8f68d8fdff1dd36cf1336b6b,210.0,utilidades_domesticas,housewares
d8ef09348b56313fe0bed98e79378ea2,2018-02-13 23:13:50,422879e10f46682990de24d770e7f83d,49.9,ferramentas_jardim,garden_tools
8366bc5a7f299fe8b982e7e3e4aada34,2017-07-22 18:11:30,391a014a66920fa0ce468319264e0232,120.0,consoles_games,consoles_games
d78332a90347977084cb14932f97ba95,2017-11-16 21:22:57,ecbd7c0c31f1779002f5a78b2a1873ae,38.0,bebes,baby
818887518017b2f4fee789ce35090bec,2017-06-01 10:48:48,1f9a992e9e20d544dead76bd2a0560f9,99.0,brinquedos,toys
bb004371887666040d4ca5e0b002bd08,2018-03-21 22:34:35,43423cdffde7fda63d0414ed38c11a73,54.99,relogios_presentes,watches_gifts
6d76568d08aee5f1128bd0fb92071349,2018-03-31 08:37:18,1eba879220bd0981a0e2fbab499ed4e1,79.99,moveis_escritorio,office_furniture
827440c00ada8331c87737e4c4fbcd2e,2018-04-23 22:20:20,2d4729e4bd9debaf6fcc53c26c0f37d1,27.99,informatica_acessorios,computers_accessories
827440c00ada8331c87737e4c4fbcd2e,2018-04-23 22:20:20,2d4729e4bd9debaf6fcc53c26c0f37d1,27.99,informatica_acessorios,computers_accessories
0e6cacd64f68d4bc8b0cd488367ac297,2017-12-03 22:53:14,8dc8cdb4e5a2d2f2af019bc5a255e907,49.0,beleza_saude,health_beauty
374fcc5350e3372ce0d7cab981d7de90,2018-04-23 10:53:41,c72edc98e7d77f0c4c04ec80730c05f5,65.0,esporte_lazer,sports_leisure
9d586d139683c3c3f1d1f3f94ff24ec1,2017-09-20 11:42:55,3ae28b124972bb81eddcb644cd284be9,99.99,brinquedos,toys
1e1003e2b7b4e699106ba079128f429a,2018-02-28 21:44:40,b9ac7314894a193a11fd3150f8c69307,535.9,beleza_saude,health_beauty
f30c0d72637900696232641e612e3220,2017-04-05 10:27:07,c689470c5a069795896edc7b896d9251,49.9,cama_mesa_banho,bed_bath_table
833915009f90346b046a4f6cc9df0497,2017-06-25 18:37:18,add32d15ff7c76396b982686227d9553,1349.0,relogios_presentes,watches_gifts
ba1ffea739c021afe21346cf0cc9264b,2017-10-18 10:51:05,eb464e3e06e2701a532c9f08a774d0d0,16.8,utilidades_domesticas,housewares
ba1ffea739c021afe21346cf0cc9264b,2017-10-18 10:51:05,eb464e3e06e2701a532c9f08a774d0d0,16.8,utilidades_domesticas,housewares
ba1ffea739c021afe21346cf0cc9264b,2017-10-18 10:51:05,eb464e3e06e2701a532c9f08a774d0d0,16.8,utilidades_domesticas,housewares
ba1ffea739c021afe21346cf0cc9264b,2017-10-18 10:51:05,eb464e3e06e2701a532c9f08a774d0d0,16.8,utilidades_domesticas,housewares
a244dfc2d80e0857a17cfd3b58ee9321,2018-06-12 17:38:40,9d1b18c0f7c3a2519bac1d098f945278,247.9,instrumentos_musicais,musical_instruments
c8c7f84df4c4b48520089a0dfe754202,2018-03-21 10:53:14,a080d0af331e8a4152c49bfc8113dec9,35.0,esporte_lazer,sports_leisure
35f4c21fc613b36a1a2e893f424280bc,2017-03-14 11:20:16,e316e2909614743a28695b701bca9d39,30.0,esporte_lazer,sports_leisure
35f4c21fc613b36a1a2e893f424280bc,2017-03-14 11:20:16,e316e2909614743a28695b701bca9d39,30.0,esporte_lazer,sports_leisure
c73a56b991707be0c940896c7b7dd98c,2017-05-04 13:48:12,870bcc6c58e03ca658cfdd13db4bbe28,144.99,informatica_acessorios,computers_accessories
cfa2b603d428bb936f63a21c3f2b99a9,2017-11-02 17:23:21,137463a11feed96cfc9fbdd97d4e2403,9.9,utilidades_domesticas,housewares
7c7a36eb998ff964a38dcca485c7bb24,2018-06-21 12:43:37,bb8248b78690e295b4978f78009e4b94,49.99,telefonia,telephony
4d75d08bc683f9d7e7bb230a401a2165,2017-11-17 23:05:59,f6bcb15602b0ca66d77ef1cf4edff1a6,93.49,esporte_lazer,sports_leisure
ce1d8e2734844f085e379ebe4c653994,2018-03-16 09:22:16,f706789a48ef8564b44640d0180b1aa7,140.0,cama_mesa_banho,bed_bath_table
73550eb25b684cc23adaf231e49609d0,2018-06-13 18:50:41,d34ec3c23c142291062f958688a1b41c,58.0,malas_acessorios,luggage_accessories
b45e33527c11959b80ea6d7c471a34cf,2018-06-26 13:21:07,eac691ff8062bb3ed4f465466245accd,654.99,cama_mesa_banho,bed_bath_table
45755149572c323be55506b108bcdbf9,2018-07-31 16:35:46,163da86e86f0089de089399c28c3fcbb,99.0,informatica_acessorios,computers_accessories
e552cc00ce34ace475b05e3dcc85129f,2017-11-27 17:30:17,b906473f6ad88809cd95a1e7e77cd91f,119.9,instrumentos_musicais,musical_instruments
bd5232c968db4fe262e6df58cd3b5e86,2017-11-15 22:46:07,5403528d987ad26e8d7cb25940411987,49.0,relogios_presentes,watches_gifts
f6c9fe3ff737f5568e352b5b2afcf112,2018-08-23 19:28:09,67bd616e1ba0d3d3e8545f3113b0140d,14.49,beleza_saude,health_beauty
45046e1ecaba60bb78aab9cee0da08f5,2018-02-24 21:51:40,9ae1607198ba0a8336e966249f53b5ec,49.89,eletronicos,electronics
bb27293f7b2e1c705bf345fd57ecd0dd,2018-04-18 19:25:22,d0f55c5c2132eb126eb5f97f9cf04259,165.4,bebes,baby
5b57f1611ce8186213ff0f850df43fc3,2018-03-15 17:54:17,b1bd2eebcf90443f4f17e71bb89468a2,28.0,esporte_lazer,sports_leisure
de4127c6a206a16556d30c1fdeb8a9e7,2017-04-09 15:03:02,e3425df9bd51be69917273c9dd92ed5e,66.89,relogios_presentes,watches_gifts
38cafbf33f703cea7d7266c456a3fdf3,2018-02-21 13:26:13,9b89ab91efbb4750c39864ed0262711f,39.9,utilidades_domesticas,housewares
71f28f100b9563aab8eeba751790d889,2018-05-16 21:10:10,664d6e6b4227a0fc34582be4a6cc6448,62.3,moveis_decoracao,furniture_decor
71f28f100b9563aab8eeba751790d889,2018-05-16 21:10:10,19040720293c3389f764e7b18f9395ac,41.89,moveis_decoracao,furniture_decor
71f28f100b9563aab8eeba751790d889,2018-05-16 21:10:10,1b2066a33aee5851ee3e44b10b36b3c8,20.89,moveis_decoracao,furniture_decor
92bf30cf8f385d2a50d5532b07585a1c,2017-06-24 17:22:45,23c6236434e58c6519c19e56c2dade45,124.9,esporte_lazer,sports_leisure
5b1b26d3f1b67defc956d8ae1d95d407,2018-05-09 21:49:05,51d646c5c93e0f1de543528d0e24eadc,69.99,beleza_saude,health_beauty
1fc5d622399fcd0bdb8d79644854448c,2018-07-05 20:06:44,b81d727e1853b754c14cc6856612af02,197.43,cama_mesa_banho,bed_bath_table
92914b2daadca6d6a669a963ccc42c2d,2018-08-20 21:58:31,aa8d88eb4b9cb38894e33fa624c4287f,54.0,relogios_presentes,watches_gifts
0e7f54fcc4ef51dfa161ca4d81a673ba,2017-11-30 00:07:35,f9d151cf2fc10d41cce64b782856320f,19.74,informatica_acessorios,computers_accessories
8d6f247153477b8878975aa0fbde4b5a,2018-05-27 00:47:00,a35a9f46dcee0a67c8c7ad8493eb4135,28.9,informatica_acessorios,computers_accessories
cc148d29bb66a4e22215c2c27cabef9e,2018-04-02 00:23:20,0bbdc963004d9b2fd3427ee3c5ae3608,299.0,esporte_lazer,sports_leisure
f9caecc41dc2d3c623aa7b362611fdd2,2018-08-08 08:51:08,962a6951154f98f2c8e9a5b8b2bcf4a9,75.0,moveis_decoracao,furniture_decor
b1bb317f7d7fdeefca25499d3e62cb48,2017-03-25 18:02:37,aa96d291abe7cd0000c25e34bc8ed316,24.88,utilidades_domesticas,housewares
b795eb32cc08082ffd6f417bfc0686f5,2017-08-18 06:29:25,b5e13c9a353102f79c6206ff5cb61a50,79.9,brinquedos,toys
f8f5a64c41c130ac24bbdd4421d97f6f,2018-01-22 19:28:16,13b604480efd32bdb45d23fc99a1a1ee,14.95,automotivo,auto
252d3b25e5ac9ad8f2b5f7624ed39f41,2018-03-05 16:58:13,ad88641611c35ebd59ecda07a9f17099,157.77,,unknown
08e5962f7b156426e52078f8504e9b9e,2017-06-02 17:12:42,c155f6ba0dae0f11299f1e33fafdea65,300.0,esporte_lazer,sports_leisure
412d792bed01aa8c9d9bbc92e8e5e1ef,2018-04-02 17:29:57,2b4609f8948be18874494203496bc318,79.99,beleza_saude,health_beauty
5839a2f55ef25b35fe1f167612acf405,2018-05-02 10:14:16,f605c14485b0c4f34011ee7658887ef1,44.9,beleza_saude,health_beauty
cadd4c5765abf658117f2cc7e2a639c2,2018-08-10 21:20:04,f582884ed8bb76a4b6317b8c9e966d98,119.0,utilidades_domesticas,housewares
d1bcaad05390878b6dc5d858a720965d,2017-12-05 21:21:27,d9bdf643d95cb89844c0da1a0df1d16e,120.0,perfumaria,perfumery
756c0f17f43e6ff72973bfcbf12b37ed,2018-01-21 20:59:58,5360ece40f89cf47f68ec7353fb12d49,39.0,cama_mesa_banho,bed_bath_table
4839cbb2ed51cf281dadeff495e39d6d,2018-05-02 15:38:02,363a742635cc645c207ce8102de9b837,126.69,moveis_decoracao,furniture_decor
e9583867c3868714af8937a417c1adc5,2018-07-23 08:58:32,78a7cc444491481488eb202f4f98903c,45.2,brinquedos,toys
868c2bcb3623c43e2c25a0ebedbc3f12,2018-01-23 09:56:10,826a5fa766c1c7241ffe63a2f3774d0b,168.99,esporte_lazer,sports_leisure
132ab6f8e1c86c21b064ee8832129bb1,2018-08-17 16:53:48,349ce46a0e2e20054aa9d80c48af8816,169.99,construcao_ferramentas_iluminacao,construction_tools_lights
5c76d1348426fdd99247825f50c45a2d,2018-08-01 21:27:12,46014d47c7acdbd7ab5850d95ec85106,142.14,cama_mesa_banho,bed_bath_table
c3ef338cafe4112c78da13998b641c56,2018-02-23 12:32:07,815ab08327dd05cc75b2b67311f83239,10.99,brinquedos,toys
c3ef338cafe4112c78da13998b641c56,2018-02-23 12:32:07,815ab08327dd05cc75b2b67311f83239,10.99,brinquedos,toys
87b314ae9dc134ce22cac9d7d3be2678,2018-02-04 15:50:52,12f066474dfa3c415c169051c5e1967e,19.9,telefonia,telephony
db3fd10393c002f66ac4556352012620,2018-01-21 22:32:30,39d4a8413d363755330d17445a28a76f,122.9,construcao_ferramentas_jardim,costruction_tools_garden
7d39dfbe41d0fcf4a1bf8a09cfd50a31,2017-09-29 09:48:18,6f33a4a09ae1180a0ee1ff4682b2d21f,139.99,brinquedos,toys
1c237d047b076fa847dacdb1d5921a47,2018-05-13 22:25:31,84f456958365164420cfc80fbe4c7fab,88.0,cama_mesa_banho,bed_bath_table
1577a74e526c643276397c8e3069b37a,2018-08-20 22:18:00,2202fbe16d5626431835d6000350cea3,30.0,fashion_bolsas_e_acessorios,fashion_bags_accessories
b12634fbd8b98d3805320cca29dbdc9f,2018-08-13 00:14:10,54bdcedc88ea391aef4f35cc5f54342d,69.0,esporte_lazer,sports_leisure
674507ad1e2b89ca471e872c4e8ef113,2017-08-24 21:26:52,64464a1e471ff30f71b31bad5d656f83,16.9,cama_mesa_banho,bed_bath_table
360b6094e5355f969c2a33624292867e,2018-05-16 18:47:04,cec09725da5ed01471d9a505e7389d37,69.9,esporte_lazer,sports_leisure
e5978d4286e00083d3b022a3a7bdf137,2018-04-09 12:57:04,93a12c289ca2b78e7069e469f5053ef2,129.9,informatica_acessorios,computers_accessories
849bc872dde848fe9c7f2748390f31c8,2018-03-01 12:02:48,7ac5f520abfc0589418bc7c76cea7a7c,119.9,cama_mesa_banho,bed_bath_table
64a1e97cc0f745594490ea6b38f6a7fd,2017-06-22 20:08:45,e3ea1102502e62696f6f37a4d9f22535,14.95,beleza_saude,health_beauty
74b4e28e0e0a0715ca63940014536bb7,2018-01-26 01:01:58,682dfc07ddf94410a1fc2b5d45e843b9,64.9,informatica_acessorios,computers_accessories
74b4e28e0e0a0715ca63940014536bb7,2018-01-26 01:01:58,682dfc07ddf94410a1fc2b5d45e843b9,64.9,informatica_acessorios,computers_accessories
609fe250465553b45a01fc8de7109383,2018-06-12 19:02:06,d1a57f4402dbfe2cb1c271ad0da64311,28.9,beleza_saude,health_beauty
f3e9704a02860f7bb02454336cd57834,2018-04-19 10:06:29,8e35056a353550809b6675987b99a117,149.0,moveis_cozinha_area_de_servico_jantar_e_jardim,kitchen_dining_laundry_garden_furniture
8a796adc727ce2def3b4d4f222e30ce6,2017-08-09 16:06:07,d7df1ad2d9580659326819afde99ba71,89.0,audio,audio
652436e8f3a1ba0f1eb9798fedb75426,2018-01-03 09:56:14,c8a06a6cf1dbd09f3273d65d3dc2da99,69.99,beleza_saude,health_beauty
3361322f379261e1ef7aa6e8e86c18dd,2018-04-09 18:50:21,34157b9ee376927e58c66e9a69cc8704,49.99,pet_shop,pet_shop
c036e48c4fbf6d2e625518af7ff23b5d,2018-05-04 13:31:43,4c4dbaeebae887ed4fae3a70530901a1,67.88,beleza_saude,health_beauty
2d26f440845a3b31ac584864e2d1a82e,2017-07-03 09:28:22,8a1e1c6e48f0d275628e3c626d57257f,54.9,beleza_saude,health_beauty
5f3ce710839dcf62389d5187ece2d4e8,2018-07-25 10:40:38,e0cf79767c5b016251fe139915c59a26,29.9,beleza_saude,health_beauty
5f3ce710839dcf62389d5187ece2d4e8,2018-07-25 10:40:38,0a4093a4af429dc0a9334300e5c13ae5,29.9,beleza_saude,health_beauty
d76473e476b8f58cf984cd8208c9a987,2017-09-10 16:35:40,4d38a4daf13a87012b73156f834afec0,29.9,cama_mesa_banho,bed_bath_table
8030ea400239674937d96cff6bf0c321,2018-01-11 18:24:34,7935ddc510afb7d08989660b382b7f26,89.0,papelaria,stationery
752df1d3d4248c9dc8cca21cd6b42675,2018-03-12 17:42:36,88d6c305d09a6fdc1c34cb51942a280c,34.3,,unknown
b0e0bf79d71fa84a382583eb2a57b978,2017-09-16 22:37:39,0a57f7d2c983bcf8188589a5fea4a8da,117.0,relogios_presentes,watches_gifts
0072847849eafe70995fa51a714c81ac,2018-05-14 13:44:52,0f80705139ce16ea35bb489987399b55,219.99,brinquedos,toys
996205a42aa5c733caed84046b376508,2017-06-14 14:43:07,5cde85235c4ae7747e9b48de95178a14,215.49,informatica_acessorios,computers_accessories
b8125d4b9b962404025be64a098d0124,2017-12-06 17:49:36,b2545dd62c61d45d55ebaa04d1cb1e23,98.9,,unknown
e23ca832ba25d2d20b0ebacdfe401989,2018-01-24 14:17:10,617186c3d97ea56c9c683a8a3974e8c1,84.99,perfumaria,perfumery
75b6094b344868fa3b2cd9cdd9fe9ff6,2018-03-06 21:31:55,43423cdffde7fda63d0414ed38c11a73,54.99,relogios_presentes,watches_gifts
433c1d6f7fd7b4f0fda2d4ebfa84036e,2018-02-28 12:19:46,9f1c3e71d56894398a42b050b07f1baa,12.77,cool_stuff,cool_stuff
7d38d0b8ab96504f2f2058ac3f01710f,2018-07-06 20:27:56,ac477a098cb23c128ec2915a4f3c4625,148.0,beleza_saude,health_beauty
a979479c1af57af858b45dfd2d67ee04,2017-05-07 13:05:14,3a50509ecc44f58f235ec751ad7fe8e3,39.9,moveis_decoracao,furniture_decor
ddc57d09a9d61d33de3fb2ddf173f31f,2017-10-18 07:50:29,9e10ae46a3021a02f1692448ef9fa1db,37.9,beleza_saude,health_beauty
2ce188fdc7fb58e72c2adeedc6419827,2018-04-02 19:37:10,2948658cb6abc82847412be7201bfc4c,120.0,beleza_saude,health_beauty
cdf3be569e5ffb3e78f84d92c20336a7,2018-07-23 22:33:50,ff5bdcc63751127e726cb69cff0cb5de,29.99,utilidades_domesticas,housewares
93c8584e09f563c471ff61f202243841,2018-01-20 21:23:19,9932cef18f605505959181dbce9896ea,118.0,perfumaria,perfumery
d0d17a407c7f31de95587389db1cad3d,2018-02-09 18:08:32,18b0e642cbae7251e60a64aa07dd9eb9,31.9,informatica_acessorios,computers_accessories
2fe2b3f315aee60c3f8f15af8d3e0ab6,2018-06-04 20:47:59,d1c427060a0f73f6b889a5c7c61f2ac4,119.0,informatica_acessorios,computers_accessories
20e4793779b086b53af56a8ea4b94f71,2018-07-26 16:37:10,c909912a223f3d98dd5c1eac6e93fecd,97.99,beleza_saude,health_beauty
20e4793779b086b53af56a8ea4b94f71,2018-07-26 16:37:10,c909912a223f3d98dd5c1eac6e93fecd,97.99,beleza_saude,health_beauty
20e4793779b086b53af56a8ea4b94f71,2018-07-26 16:37:10,c909912a223f3d98dd5c1eac6e93fecd,97.99,beleza_saude,health_beauty
e93561a5404a0ecc64f56eed482e05b1,2017-12-27 19:22:15,0030026a6ddb3b2d1d4bc225b4b4c4da,39.9,esporte_lazer,sports_leisure
4365613066af1c4cbe81160706a082f4,2017-11-15 11:28:58,fddec93a56600e40327c7a9e66c98feb,84.9,papelaria,stationery
c6f52d94c1f44ee12e0fecf4b347bdc6,2017-11-05 14:13:02,165f86fe8b799a708a20ee4ba125c289,146.99,cool_stuff,cool_stuff
9ed3fcbe70866599d450a2a00492f7e7,2017-11-21 14:38:18,428826d374cf2a3f61d6072163ca6502,34.99,cama_mesa_banho,bed_bath_table
40f6e7101c9bdc9aa16832f25ee7ee2c,2018-05-13 18:46:18,060c17562f97e5bb60bc0dfa4dd5b3f2,24.99,informatica_acessorios,computers_accessories
8bb932f44e796fe5ea0bb0707157461b,2017-07-31 19:18:42,453b0d78c257bdb2b47099a6a1c22040,290.0,instrumentos_musicais,musical_instruments
e9781329bbd9648bc8c210acc30c130c,2017-03-27 21:44:45,9ac3f8f66132539cb797c44296f1fa27,149.0,papelaria,stationery
